Downregulated,Upregulated,
ENSMUSG00000029998,ENSMUSG00000026770,
ENSMUSG00000031090,ENSMUSG00000030413,
ENSMUSG00000031881,ENSMUSG00000032508,
ENSMUSG00000032175,ENSMUSG00000112481,
ENSMUSG00000032782,ENSMUSG00000000983,
ENSMUSG00000033111,ENSMUSG00000022102,
ENSMUSG00000035473,ENSMUSG00000034422,
ENSMUSG00000038042,ENSMUSG00000101904,
ENSMUSG00000038506,ENSMUSG00000030748,
ENSMUSG00000038982,ENSMUSG00000097060,
ENSMUSG00000039347,ENSMUSG00000099009,
ENSMUSG00000047003,ENSMUSG00000027670,
ENSMUSG00000048497,ENSMUSG00000032656,
ENSMUSG00000050555,ENSMUSG00000037580,
ENSMUSG00000050587,ENSMUSG00000006462,
ENSMUSG00000072623,ENSMUSG00000025429,
ENSMUSG00000078247,ENSMUSG00000027952,
ENSMUSG00000082588,ENSMUSG00000110697,
ENSMUSG00000087060,ENSMUSG00000111264,
ENSMUSG00000089727,ENSMUSG00000027219,
ENSMUSG00000091474,ENSMUSG00000039886,
ENSMUSG00000096054,ENSMUSG00000041220,
ENSMUSG00000097383,ENSMUSG00000062488,
ENSMUSG00000007379,ENSMUSG00000113776,
ENSMUSG00000009633,ENSMUSG00000040253,
ENSMUSG00000011427,ENSMUSG00000046352,
ENSMUSG00000012429,ENSMUSG00000022831,
ENSMUSG00000020744,ENSMUSG00000112822,
ENSMUSG00000022475,ENSMUSG00000002578,
ENSMUSG00000023764,ENSMUSG00000070803,
ENSMUSG00000026888,ENSMUSG00000015947,
ENSMUSG00000032733,ENSMUSG00000028655,
ENSMUSG00000036078,ENSMUSG00000003283,
ENSMUSG00000037907,ENSMUSG00000025804,
ENSMUSG00000038302,ENSMUSG00000054885,
ENSMUSG00000038569,ENSMUSG00000090231,
ENSMUSG00000038738,ENSMUSG00000029449,
ENSMUSG00000038797,ENSMUSG00000023078,
ENSMUSG00000042210,ENSMUSG00000054892,
ENSMUSG00000048450,ENSMUSG00000081219,
ENSMUSG00000049225,ENSMUSG00000117538,
ENSMUSG00000051615,ENSMUSG00000034438,
ENSMUSG00000051977,ENSMUSG00000039232,
ENSMUSG00000054135,ENSMUSG00000041754,
ENSMUSG00000056204,ENSMUSG00000048574,
ENSMUSG00000056665,ENSMUSG00000033777,
ENSMUSG00000062542,ENSMUSG00000048905,
ENSMUSG00000062980,ENSMUSG00000092354,
ENSMUSG00000064043,ENSMUSG00000099974,
ENSMUSG00000067158,ENSMUSG00000031584,
ENSMUSG00000067377,ENSMUSG00000040380,
ENSMUSG00000070661,ENSMUSG00000044786,
ENSMUSG00000072966,ENSMUSG00000003051,
ENSMUSG00000074782,ENSMUSG00000020255,
ENSMUSG00000078887,ENSMUSG00000031932,
ENSMUSG00000085438,ENSMUSG00000028148,
ENSMUSG00000091119,ENSMUSG00000105701,
ENSMUSG00000097290,ENSMUSG00000112148,
ENSMUSG00000097330,ENSMUSG00000020676,
ENSMUSG00000097705,ENSMUSG00000085148,
ENSMUSG00000104569,ENSMUSG00000049598,
ENSMUSG00000107951,ENSMUSG00000015950,
ENSMUSG00000108678,ENSMUSG00000103065,
ENSMUSG00000114709,ENSMUSG00000103720,
ENSMUSG00000115220,ENSMUSG00000022245,
ENSMUSG00000121360,ENSMUSG00000027611,
ENSMUSG00000003581,ENSMUSG00000082079,
ENSMUSG00000010492,ENSMUSG00000099875,
ENSMUSG00000015354,ENSMUSG00000102759,
ENSMUSG00000017754,ENSMUSG00000045589,
ENSMUSG00000019295,ENSMUSG00000021125,
ENSMUSG00000027111,ENSMUSG00000034640,
ENSMUSG00000028496,ENSMUSG00000070327,
ENSMUSG00000030616,ENSMUSG00000000628,
ENSMUSG00000032017,ENSMUSG00000032487,
ENSMUSG00000037664,ENSMUSG00000050953,
ENSMUSG00000040479,ENSMUSG00000058715,
ENSMUSG00000041684,ENSMUSG00000085609,
ENSMUSG00000044352,ENSMUSG00000095649,
ENSMUSG00000044595,ENSMUSG00000014686,
ENSMUSG00000044788,ENSMUSG00000062380,
ENSMUSG00000045287,ENSMUSG00000029762,
ENSMUSG00000049511,ENSMUSG00000032776,
ENSMUSG00000050640,ENSMUSG00000004031,
ENSMUSG00000050947,ENSMUSG00000021266,
ENSMUSG00000054675,ENSMUSG00000061039,
ENSMUSG00000056214,ENSMUSG00000106115,
ENSMUSG00000061887,ENSMUSG00000113167,
ENSMUSG00000063320,ENSMUSG00000102973,
ENSMUSG00000079852,ENSMUSG00000107667,
ENSMUSG00000083380,ENSMUSG00000001473,
ENSMUSG00000085622,ENSMUSG00000001700,
ENSMUSG00000086390,ENSMUSG00000047230,
ENSMUSG00000117729,ENSMUSG00000067613,
ENSMUSG00000006576,ENSMUSG00000082419,
ENSMUSG00000007338,ENSMUSG00000114068,
ENSMUSG00000015474,ENSMUSG00000112501,
ENSMUSG00000024962,ENSMUSG00000097107,
ENSMUSG00000025956,ENSMUSG00000031845,
ENSMUSG00000026456,ENSMUSG00000041313,
ENSMUSG00000028476,ENSMUSG00000020848,
ENSMUSG00000032249,ENSMUSG00000052271,
ENSMUSG00000032898,ENSMUSG00000073876,
ENSMUSG00000036492,ENSMUSG00000074603,
ENSMUSG00000041329,ENSMUSG00000108985,
ENSMUSG00000044876,ENSMUSG00000028370,
ENSMUSG00000049321,ENSMUSG00000068101,
ENSMUSG00000051675,ENSMUSG00000030144,
ENSMUSG00000054715,ENSMUSG00000030203,
ENSMUSG00000054986,ENSMUSG00000070501,
ENSMUSG00000055945,ENSMUSG00000073406,
ENSMUSG00000056367,ENSMUSG00000095134,
ENSMUSG00000059554,ENSMUSG00000078612,
ENSMUSG00000061601,ENSMUSG00000003752,
ENSMUSG00000062797,ENSMUSG00000021070,
ENSMUSG00000069835,ENSMUSG00000025225,
ENSMUSG00000070469,ENSMUSG00000030669,
ENSMUSG00000079242,ENSMUSG00000121086,
ENSMUSG00000084845,ENSMUSG00000002233,
ENSMUSG00000086725,ENSMUSG00000028865,
ENSMUSG00000090290,ENSMUSG00000038917,
ENSMUSG00000098332,ENSMUSG00000071562,
ENSMUSG00000112545,ENSMUSG00000071715,
ENSMUSG00000004105,ENSMUSG00000079049,
ENSMUSG00000024939,ENSMUSG00000085774,
ENSMUSG00000025738,ENSMUSG00000024539,
ENSMUSG00000026235,ENSMUSG00000052560,
ENSMUSG00000027550,ENSMUSG00000107750,
ENSMUSG00000028832,ENSMUSG00000112895,
ENSMUSG00000029130,ENSMUSG00000020901,
ENSMUSG00000031478,ENSMUSG00000037705,
ENSMUSG00000031834,ENSMUSG00000049130,
ENSMUSG00000033594,ENSMUSG00000050440,
ENSMUSG00000034771,ENSMUSG00000084333,
ENSMUSG00000038695,ENSMUSG00000102037,
ENSMUSG00000042104,ENSMUSG00000075267,
ENSMUSG00000042579,ENSMUSG00000078921,
ENSMUSG00000043257,ENSMUSG00000000386,
ENSMUSG00000044122,ENSMUSG00000020120,
ENSMUSG00000044548,ENSMUSG00000066245,
ENSMUSG00000046556,ENSMUSG00000023913,
ENSMUSG00000061451,ENSMUSG00000035208,
ENSMUSG00000071337,ENSMUSG00000070532,
ENSMUSG00000079436,ENSMUSG00000074896,
ENSMUSG00000084910,ENSMUSG00000091649,
ENSMUSG00000086040,ENSMUSG00000096957,
ENSMUSG00000096956,ENSMUSG00000022584,
ENSMUSG00000099689,ENSMUSG00000047228,
ENSMUSG00000106386,ENSMUSG00000055602,
ENSMUSG00000121072,ENSMUSG00000068129,
ENSMUSG00000121584,ENSMUSG00000028793,
ENSMUSG00000002329,ENSMUSG00000028885,
ENSMUSG00000014776,ENSMUSG00000025017,
ENSMUSG00000017466,ENSMUSG00000100287,
ENSMUSG00000018604,ENSMUSG00000104868,
ENSMUSG00000020070,ENSMUSG00000025348,
ENSMUSG00000021327,ENSMUSG00000121430,
ENSMUSG00000022228,ENSMUSG00000087008,
ENSMUSG00000024781,ENSMUSG00000031538,
ENSMUSG00000026791,ENSMUSG00000074805,
ENSMUSG00000027488,ENSMUSG00000004885,
ENSMUSG00000030035,ENSMUSG00000019890,
ENSMUSG00000030551,ENSMUSG00000046031,
ENSMUSG00000033720,ENSMUSG00000095609,
ENSMUSG00000036551,ENSMUSG00000005667,
ENSMUSG00000037031,ENSMUSG00000027584,
ENSMUSG00000037395,ENSMUSG00000099762,
ENSMUSG00000038623,ENSMUSG00000113002,
ENSMUSG00000039182,ENSMUSG00000023067,
ENSMUSG00000041354,ENSMUSG00000028613,
ENSMUSG00000041939,ENSMUSG00000056501,
ENSMUSG00000049285,ENSMUSG00000043091,
ENSMUSG00000049421,ENSMUSG00000055546,
ENSMUSG00000049436,ENSMUSG00000026656,
ENSMUSG00000060336,ENSMUSG00000032369,
ENSMUSG00000082192,ENSMUSG00000086591,
ENSMUSG00000085936,ENSMUSG00000108964,
ENSMUSG00000089715,ENSMUSG00000037942,
ENSMUSG00000107319,ENSMUSG00000052776,
ENSMUSG00000116673,ENSMUSG00000029135,
ENSMUSG00000120316,ENSMUSG00000047281,
ENSMUSG00000120414,ENSMUSG00000049946,
ENSMUSG00000003948,ENSMUSG00000120594,
ENSMUSG00000005267,ENSMUSG00000017009,
ENSMUSG00000006369,ENSMUSG00000034591,
ENSMUSG00000007030,ENSMUSG00000070366,
ENSMUSG00000009731,ENSMUSG00000028037,
ENSMUSG00000019088,ENSMUSG00000113136,
ENSMUSG00000020086,ENSMUSG00000044350,
ENSMUSG00000020674,ENSMUSG00000107480,
ENSMUSG00000020886,ENSMUSG00000003665,
ENSMUSG00000020928,ENSMUSG00000108596,
ENSMUSG00000022994,ENSMUSG00000050737,
ENSMUSG00000024459,ENSMUSG00000082718,
ENSMUSG00000025092,ENSMUSG00000120318,
ENSMUSG00000025453,ENSMUSG00000026358,
ENSMUSG00000032356,ENSMUSG00000047798,
ENSMUSG00000033703,ENSMUSG00000073598,
ENSMUSG00000035456,ENSMUSG00000080950,
ENSMUSG00000038323,ENSMUSG00000090061,
ENSMUSG00000038903,ENSMUSG00000078763,
ENSMUSG00000041298,ENSMUSG00000006818,
ENSMUSG00000049107,ENSMUSG00000032724,
ENSMUSG00000051339,ENSMUSG00000042918,
ENSMUSG00000055013,ENSMUSG00000063971,
ENSMUSG00000074194,ENSMUSG00000074417,
ENSMUSG00000078902,ENSMUSG00000097418,
ENSMUSG00000086682,ENSMUSG00000118410,
ENSMUSG00000092622,ENSMUSG00000019992,
ENSMUSG00000103735,ENSMUSG00000071637,
ENSMUSG00000105282,ENSMUSG00000085068,
ENSMUSG00000109810,ENSMUSG00000115961,
ENSMUSG00000116207,ENSMUSG00000022951,
ENSMUSG00000003420,ENSMUSG00000002847,
ENSMUSG00000003518,ENSMUSG00000035299,
ENSMUSG00000018417,ENSMUSG00000056856,
ENSMUSG00000020261,ENSMUSG00000040258,
ENSMUSG00000021476,ENSMUSG00000086481,
ENSMUSG00000022861,ENSMUSG00000023045,
ENSMUSG00000023979,ENSMUSG00000031710,
ENSMUSG00000025352,ENSMUSG00000044165,
ENSMUSG00000025432,ENSMUSG00000093973,
ENSMUSG00000025494,ENSMUSG00000024679,
ENSMUSG00000025766,ENSMUSG00000055748,
ENSMUSG00000025856,ENSMUSG00000055978,
ENSMUSG00000026510,ENSMUSG00000028602,
ENSMUSG00000026657,ENSMUSG00000035033,
ENSMUSG00000026728,ENSMUSG00000055994,
ENSMUSG00000027883,ENSMUSG00000113101,
ENSMUSG00000027933,ENSMUSG00000040152,
ENSMUSG00000030272,ENSMUSG00000084081,
ENSMUSG00000030336,ENSMUSG00000022500,
ENSMUSG00000031618,ENSMUSG00000066861,
ENSMUSG00000031736,ENSMUSG00000115463,
ENSMUSG00000032491,ENSMUSG00000002699,
ENSMUSG00000035051,ENSMUSG00000008307,
ENSMUSG00000038271,ENSMUSG00000028599,
ENSMUSG00000040621,ENSMUSG00000056133,
ENSMUSG00000043872,ENSMUSG00000020250,
ENSMUSG00000046324,ENSMUSG00000051965,
ENSMUSG00000049092,ENSMUSG00000091523,
ENSMUSG00000049353,ENSMUSG00000020395,
ENSMUSG00000050248,ENSMUSG00000104737,
ENSMUSG00000050382,ENSMUSG00000103439,
ENSMUSG00000050786,ENSMUSG00000108354,
ENSMUSG00000051606,ENSMUSG00000048621,
ENSMUSG00000058756,ENSMUSG00000120140,
ENSMUSG00000063488,ENSMUSG00000028680,
ENSMUSG00000073293,ENSMUSG00000030077,
ENSMUSG00000073435,ENSMUSG00000053475,
ENSMUSG00000074651,ENSMUSG00000113012,
ENSMUSG00000090077,ENSMUSG00000024518,
ENSMUSG00000097331,ENSMUSG00000044703,
ENSMUSG00000097537,ENSMUSG00000025498,
ENSMUSG00000105977,ENSMUSG00000059089,
ENSMUSG00000108655,ENSMUSG00000111639,
ENSMUSG00000110529,ENSMUSG00000020178,
ENSMUSG00000112332,ENSMUSG00000031098,
ENSMUSG00000112458,ENSMUSG00000031891,
ENSMUSG00000114045,ENSMUSG00000026068,
ENSMUSG00000121135,ENSMUSG00000028356,
ENSMUSG00000000056,ENSMUSG00000106874,
ENSMUSG00000004565,ENSMUSG00000032661,
ENSMUSG00000006711,ENSMUSG00000089929,
ENSMUSG00000012483,ENSMUSG00000115389,
ENSMUSG00000014633,ENSMUSG00000022534,
ENSMUSG00000020911,ENSMUSG00000073208,
ENSMUSG00000021379,ENSMUSG00000091993,
ENSMUSG00000024451,ENSMUSG00000040017,
ENSMUSG00000026027,ENSMUSG00000119946,
ENSMUSG00000027459,ENSMUSG00000048636,
ENSMUSG00000028469,ENSMUSG00000053641,
ENSMUSG00000028629,ENSMUSG00000111333,
ENSMUSG00000029436,ENSMUSG00000049037,
ENSMUSG00000031133,ENSMUSG00000017830,
ENSMUSG00000032718,ENSMUSG00000073804,
ENSMUSG00000033207,ENSMUSG00000022146,
ENSMUSG00000033318,ENSMUSG00000041608,
ENSMUSG00000034781,ENSMUSG00000026669,
ENSMUSG00000034880,ENSMUSG00000120198,
ENSMUSG00000035258,ENSMUSG00000000562,
ENSMUSG00000037001,ENSMUSG00000032327,
ENSMUSG00000037266,ENSMUSG00000015316,
ENSMUSG00000037606,ENSMUSG00000032691,
ENSMUSG00000038893,ENSMUSG00000045502,
ENSMUSG00000039759,ENSMUSG00000012819,
ENSMUSG00000043290,ENSMUSG00000038508,
ENSMUSG00000043991,ENSMUSG00000071036,
ENSMUSG00000044072,ENSMUSG00000101750,
ENSMUSG00000044807,ENSMUSG00000037849,
ENSMUSG00000051184,ENSMUSG00000083994,
ENSMUSG00000057948,ENSMUSG00000046961,
ENSMUSG00000058331,ENSMUSG00000024430,
ENSMUSG00000060862,ENSMUSG00000061100,
ENSMUSG00000068323,ENSMUSG00000027398,
ENSMUSG00000073374,ENSMUSG00000109293,
ENSMUSG00000085208,ENSMUSG00000050014,
ENSMUSG00000114566,ENSMUSG00000111424,
ENSMUSG00000121050,ENSMUSG00000012519,
ENSMUSG00000121382,ENSMUSG00000110386,
ENSMUSG00000005078,ENSMUSG00000027555,
ENSMUSG00000014837,ENSMUSG00000120024,
ENSMUSG00000021994,ENSMUSG00000037095,
ENSMUSG00000022751,ENSMUSG00000103966,
ENSMUSG00000024101,ENSMUSG00000029298,
ENSMUSG00000024905,ENSMUSG00000021281,
ENSMUSG00000024906,ENSMUSG00000024774,
ENSMUSG00000025158,ENSMUSG00000056071,
ENSMUSG00000025731,ENSMUSG00000042808,
ENSMUSG00000025876,ENSMUSG00000074151,
ENSMUSG00000026748,ENSMUSG00000023087,
ENSMUSG00000026828,ENSMUSG00000034394,
ENSMUSG00000030319,ENSMUSG00000061878,
ENSMUSG00000031391,ENSMUSG00000008496,
ENSMUSG00000031523,ENSMUSG00000051748,
ENSMUSG00000034258,ENSMUSG00000037686,
ENSMUSG00000035834,ENSMUSG00000102329,
ENSMUSG00000035933,ENSMUSG00000037321,
ENSMUSG00000037523,ENSMUSG00000090942,
ENSMUSG00000038604,ENSMUSG00000086320,
ENSMUSG00000039114,ENSMUSG00000112006,
ENSMUSG00000039908,ENSMUSG00000024784,
ENSMUSG00000044328,ENSMUSG00000028633,
ENSMUSG00000049295,ENSMUSG00000117294,
ENSMUSG00000051331,ENSMUSG00000023473,
ENSMUSG00000060510,ENSMUSG00000059108,
ENSMUSG00000072769,ENSMUSG00000103382,
ENSMUSG00000078185,ENSMUSG00000110251,
ENSMUSG00000078879,ENSMUSG00000121398,
ENSMUSG00000079469,ENSMUSG00000083500,
ENSMUSG00000083679,ENSMUSG00000018986,
ENSMUSG00000083964,ENSMUSG00000049916,
ENSMUSG00000085704,ENSMUSG00000080845,
ENSMUSG00000086728,ENSMUSG00000116639,
ENSMUSG00000090031,ENSMUSG00000026177,
ENSMUSG00000099137,ENSMUSG00000062345,
ENSMUSG00000101365,ENSMUSG00000073555,
ENSMUSG00000107120,ENSMUSG00000103625,
ENSMUSG00000115543,ENSMUSG00000112758,
ENSMUSG00000120844,ENSMUSG00000035673,
ENSMUSG00000121659,ENSMUSG00000021091,
ENSMUSG00000002731,ENSMUSG00000092418,
ENSMUSG00000022096,ENSMUSG00000098754,
ENSMUSG00000022817,ENSMUSG00000046223,
ENSMUSG00000025407,ENSMUSG00000109909,
ENSMUSG00000025665,ENSMUSG00000052837,
ENSMUSG00000028238,ENSMUSG00000023947,
ENSMUSG00000028414,ENSMUSG00000029915,
ENSMUSG00000029193,ENSMUSG00000038301,
ENSMUSG00000029385,ENSMUSG00000020286,
ENSMUSG00000031883,ENSMUSG00000056054,
ENSMUSG00000032475,ENSMUSG00000022586,
ENSMUSG00000034255,ENSMUSG00000044701,
ENSMUSG00000034867,ENSMUSG00000091952,
ENSMUSG00000038319,ENSMUSG00000026773,
ENSMUSG00000039178,ENSMUSG00000021109,
ENSMUSG00000043602,ENSMUSG00000071342,
ENSMUSG00000050212,ENSMUSG00000034959,
ENSMUSG00000051007,ENSMUSG00000085022,
ENSMUSG00000059981,ENSMUSG00000027220,
ENSMUSG00000067825,ENSMUSG00000024427,
ENSMUSG00000074916,ENSMUSG00000026417,
ENSMUSG00000092558,ENSMUSG00000027456,
ENSMUSG00000096145,ENSMUSG00000027995,
ENSMUSG00000097448,ENSMUSG00000037447,
ENSMUSG00000110867,ENSMUSG00000040010,
ENSMUSG00000112618,ENSMUSG00000115869,
ENSMUSG00000114937,ENSMUSG00000033538,
ENSMUSG00000120990,ENSMUSG00000050896,
ENSMUSG00000000385,ENSMUSG00000078735,
ENSMUSG00000001604,ENSMUSG00000104693,
ENSMUSG00000014554,ENSMUSG00000089987,
ENSMUSG00000018927,ENSMUSG00000081665,
ENSMUSG00000019817,ENSMUSG00000067780,
ENSMUSG00000021572,ENSMUSG00000040711,
ENSMUSG00000021830,ENSMUSG00000011179,
ENSMUSG00000024142,ENSMUSG00000059657,
ENSMUSG00000024426,ENSMUSG00000032515,
ENSMUSG00000025558,ENSMUSG00000025383,
ENSMUSG00000026239,ENSMUSG00000074923,
ENSMUSG00000026594,ENSMUSG00000033107,
ENSMUSG00000027474,ENSMUSG00000116946,
ENSMUSG00000028649,ENSMUSG00000090141,
ENSMUSG00000030357,ENSMUSG00000032000,
ENSMUSG00000030763,ENSMUSG00000042265,
ENSMUSG00000030788,ENSMUSG00000072620,
ENSMUSG00000033278,ENSMUSG00000085913,
ENSMUSG00000034379,ENSMUSG00000022218,
ENSMUSG00000034659,ENSMUSG00000049734,
ENSMUSG00000035172,ENSMUSG00000107092,
ENSMUSG00000035773,ENSMUSG00000109685,
ENSMUSG00000038195,ENSMUSG00000020684,
ENSMUSG00000039069,ENSMUSG00000028747,
ENSMUSG00000039831,ENSMUSG00000046879,
ENSMUSG00000044365,ENSMUSG00000023903,
ENSMUSG00000045382,ENSMUSG00000031779,
ENSMUSG00000046658,ENSMUSG00000021997,
ENSMUSG00000052512,ENSMUSG00000031980,
ENSMUSG00000055567,ENSMUSG00000034266,
ENSMUSG00000055660,ENSMUSG00000062593,
ENSMUSG00000055745,ENSMUSG00000031450,
ENSMUSG00000057594,ENSMUSG00000046908,
ENSMUSG00000063838,ENSMUSG00000078920,
ENSMUSG00000066621,ENSMUSG00000101389,
ENSMUSG00000069913,ENSMUSG00000000202,
ENSMUSG00000072941,ENSMUSG00000024235,
ENSMUSG00000074093,ENSMUSG00000030474,
ENSMUSG00000074384,ENSMUSG00000071192,
ENSMUSG00000078653,ENSMUSG00000120878,
ENSMUSG00000092130,ENSMUSG00000019987,
ENSMUSG00000097385,ENSMUSG00000109198,
ENSMUSG00000109222,ENSMUSG00000104183,
ENSMUSG00000002900,ENSMUSG00000120260,
ENSMUSG00000005583,ENSMUSG00000106239,
ENSMUSG00000006463,ENSMUSG00000115919,
ENSMUSG00000007610,ENSMUSG00000120992,
ENSMUSG00000009733,ENSMUSG00000044337,
ENSMUSG00000012640,ENSMUSG00000092837,
ENSMUSG00000017007,ENSMUSG00000039395,
ENSMUSG00000020654,ENSMUSG00000042250,
ENSMUSG00000020990,ENSMUSG00000024014,
ENSMUSG00000023147,ENSMUSG00000102476,
ENSMUSG00000026932,ENSMUSG00000002983,
ENSMUSG00000026944,ENSMUSG00000024786,
ENSMUSG00000027495,ENSMUSG00000034459,
ENSMUSG00000027589,ENSMUSG00000071552,
ENSMUSG00000027858,ENSMUSG00000121858,
ENSMUSG00000028464,ENSMUSG00000049551,
ENSMUSG00000031816,ENSMUSG00000030109,
ENSMUSG00000032735,ENSMUSG00000001670,
ENSMUSG00000032841,ENSMUSG00000055170,
ENSMUSG00000033949,ENSMUSG00000112023,
ENSMUSG00000034714,ENSMUSG00000048852,
ENSMUSG00000035198,ENSMUSG00000028359,
ENSMUSG00000035713,ENSMUSG00000030022,
ENSMUSG00000035776,ENSMUSG00000073529,
ENSMUSG00000037434,ENSMUSG00000081650,
ENSMUSG00000038663,ENSMUSG00000011034,
ENSMUSG00000040690,ENSMUSG00000079597,
ENSMUSG00000042770,ENSMUSG00000001131,
ENSMUSG00000049265,ENSMUSG00000028778,
ENSMUSG00000056418,ENSMUSG00000120054,
ENSMUSG00000058070,ENSMUSG00000035165,
ENSMUSG00000059810,ENSMUSG00000045065,
ENSMUSG00000063047,ENSMUSG00000030650,
ENSMUSG00000063626,ENSMUSG00000050747,
ENSMUSG00000074415,ENSMUSG00000030786,
ENSMUSG00000079055,ENSMUSG00000039960,
ENSMUSG00000087658,ENSMUSG00000020227,
ENSMUSG00000089774,ENSMUSG00000026628,
ENSMUSG00000090330,ENSMUSG00000028766,
ENSMUSG00000105224,ENSMUSG00000034686,
ENSMUSG00000120043,ENSMUSG00000054203,
ENSMUSG00000000266,ENSMUSG00000107352,
ENSMUSG00000002803,ENSMUSG00000047330,
ENSMUSG00000004371,ENSMUSG00000026774,
ENSMUSG00000006675,ENSMUSG00000078853,
ENSMUSG00000014704,ENSMUSG00000110125,
ENSMUSG00000018209,ENSMUSG00000052435,
ENSMUSG00000020718,ENSMUSG00000056529,
ENSMUSG00000021384,ENSMUSG00000029377,
ENSMUSG00000021876,ENSMUSG00000026121,
ENSMUSG00000022244,ENSMUSG00000092216,
ENSMUSG00000022836,ENSMUSG00000046610,
ENSMUSG00000026958,ENSMUSG00000053338,
ENSMUSG00000027582,ENSMUSG00000009214,
ENSMUSG00000027677,ENSMUSG00000030156,
ENSMUSG00000027784,ENSMUSG00000033508,
ENSMUSG00000028799,ENSMUSG00000108368,
ENSMUSG00000029283,ENSMUSG00000015437,
ENSMUSG00000029557,ENSMUSG00000037798,
ENSMUSG00000031983,ENSMUSG00000005413,
ENSMUSG00000034021,ENSMUSG00000028268,
ENSMUSG00000035439,ENSMUSG00000090576,
ENSMUSG00000036667,ENSMUSG00000056749,
ENSMUSG00000039765,ENSMUSG00000063388,
ENSMUSG00000044986,ENSMUSG00000120851,
ENSMUSG00000045498,ENSMUSG00000120996,
ENSMUSG00000059423,ENSMUSG00000030790,
ENSMUSG00000059708,ENSMUSG00000026285,
ENSMUSG00000059839,ENSMUSG00000112105,
ENSMUSG00000062866,ENSMUSG00000021025,
ENSMUSG00000068196,ENSMUSG00000030268,
ENSMUSG00000102813,ENSMUSG00000030693,
ENSMUSG00000104324,ENSMUSG00000105703,
ENSMUSG00000110317,ENSMUSG00000022824,
ENSMUSG00000116380,ENSMUSG00000086513,
ENSMUSG00000118501,ENSMUSG00000020651,
ENSMUSG00000001911,ENSMUSG00000052212,
ENSMUSG00000006241,ENSMUSG00000090173,
ENSMUSG00000006958,ENSMUSG00000097203,
ENSMUSG00000008822,ENSMUSG00000032350,
ENSMUSG00000016933,ENSMUSG00000044103,
ENSMUSG00000016984,ENSMUSG00000026536,
ENSMUSG00000021376,ENSMUSG00000026815,
ENSMUSG00000025268,ENSMUSG00000054582,
ENSMUSG00000025427,ENSMUSG00000021322,
ENSMUSG00000025757,ENSMUSG00000030895,
ENSMUSG00000027562,ENSMUSG00000035356,
ENSMUSG00000031378,ENSMUSG00000043460,
ENSMUSG00000031791,ENSMUSG00000035692,
ENSMUSG00000034111,ENSMUSG00000075122,
ENSMUSG00000034429,ENSMUSG00000057729,
ENSMUSG00000034930,ENSMUSG00000020641,
ENSMUSG00000036036,ENSMUSG00000103308,
ENSMUSG00000037933,ENSMUSG00000031504,
ENSMUSG00000038644,ENSMUSG00000092536,
ENSMUSG00000040282,ENSMUSG00000030142,
ENSMUSG00000041890,ENSMUSG00000037035,
ENSMUSG00000042106,ENSMUSG00000041481,
ENSMUSG00000045680,ENSMUSG00000097414,
ENSMUSG00000045975,ENSMUSG00000108436,
ENSMUSG00000048826,ENSMUSG00000109005,
ENSMUSG00000050556,ENSMUSG00000026073,
ENSMUSG00000054893,ENSMUSG00000049988,
ENSMUSG00000057315,ENSMUSG00000022346,
ENSMUSG00000058886,ENSMUSG00000024737,
ENSMUSG00000063018,ENSMUSG00000031780,
ENSMUSG00000070867,ENSMUSG00000045551,
ENSMUSG00000072972,ENSMUSG00000053175,
ENSMUSG00000074657,ENSMUSG00000087256,
ENSMUSG00000085112,ENSMUSG00000020400,
ENSMUSG00000085207,ENSMUSG00000021453,
ENSMUSG00000092124,ENSMUSG00000025044,
ENSMUSG00000105449,ENSMUSG00000026475,
ENSMUSG00000106063,ENSMUSG00000089854,
ENSMUSG00000107283,ENSMUSG00000027514,
ENSMUSG00000107705,ENSMUSG00000104708,
ENSMUSG00000109305,ENSMUSG00000086754,
ENSMUSG00000116508,ENSMUSG00000054204,
ENSMUSG00000121395,ENSMUSG00000109864,
ENSMUSG00000121880,ENSMUSG00000044162,
ENSMUSG00000000876,ENSMUSG00000003206,
ENSMUSG00000002409,ENSMUSG00000087006,
ENSMUSG00000015222,ENSMUSG00000012428,
ENSMUSG00000016503,ENSMUSG00000071005,
ENSMUSG00000018841,ENSMUSG00000030069,
ENSMUSG00000018845,ENSMUSG00000058755,
ENSMUSG00000019539,ENSMUSG00000034528,
ENSMUSG00000023990,ENSMUSG00000028270,
ENSMUSG00000024186,ENSMUSG00000022622,
ENSMUSG00000024304,ENSMUSG00000024798,
ENSMUSG00000024925,ENSMUSG00000032860,
ENSMUSG00000025470,ENSMUSG00000098934,
ENSMUSG00000025817,ENSMUSG00000020407,
ENSMUSG00000026817,ENSMUSG00000085421,
ENSMUSG00000026883,ENSMUSG00000049892,
ENSMUSG00000027669,ENSMUSG00000073489,
ENSMUSG00000027984,ENSMUSG00000037977,
ENSMUSG00000028032,ENSMUSG00000027399,
ENSMUSG00000028221,ENSMUSG00000000567,
ENSMUSG00000028977,ENSMUSG00000066361,
ENSMUSG00000029033,ENSMUSG00000022876,
ENSMUSG00000029126,ENSMUSG00000052270,
ENSMUSG00000033126,ENSMUSG00000069792,
ENSMUSG00000035184,ENSMUSG00000051439,
ENSMUSG00000036103,ENSMUSG00000095366,
ENSMUSG00000036395,ENSMUSG00000000204,
ENSMUSG00000042903,ENSMUSG00000099241,
