#1.2										
19067	9									
Name	Description	S47	S48	S79	S77	S75	S46	S42	S81	S82
ENSMUSG00000107743	na	0.860346	3.17542	4.01566	0.969615	2.03222	3.51728	3.68666	3.52026	5.06906
ENSMUSG00000107747	na	59.696	83.6448	95.672	81.4476	155.258	124.828	112.667	150.152	107.749
ENSMUSG00000107749	na	6.88277	9.52627	13.0509	13.5746	6.09667	1.17243	3.68666	17.6013	11.8278
ENSMUSG00000107756	na	11.1845	24.6095	11.0431	20.3619	48.7733	18.7588	23.9633	10.5608	5.06906
ENSMUSG00000107770	na	189.38	456.834	366.43	703.891	362.172	518.052	345.345	428.274	286.482
ENSMUSG00000107785	na	63.6656	32.5481	28.1096	48.4807	36.58	16.414	29.4933	7.92058	16.8969
ENSMUSG00000107788	na	0.917716	8.06694	1.03408	2.05925	8.3768	12.1143	3.25912	13.5796	2.59722
ENSMUSG00000107813	na	6.88277	6.35084	8.03132	13.5746	5.08056	3.51728	5.52999	10.5608	4.22422
ENSMUSG00000107835	na	16.3466	5.55699	5.01957	3.87846	12.1933	2.34485	5.52999	7.92058	1.68969
ENSMUSG00000107838	na	490.397	382.638	320.249	382.998	470.46	396.28	510.074	410.99	445.788
ENSMUSG00000107853	na	176.989	154.821	136.628	145.612	153.632	236.786	232.929	207.526	174.515
ENSMUSG00000107868	na	48.1794	38.8989	56.2192	44.6023	18.29	17.5864	51.6132	40.483	53.2251
ENSMUSG00000107877	na	118.836	133.969	227.681	168.595	48.5235	134.309	107.86	127.252	180.185
ENSMUSG00000107879	na	6.88277	17.4648	33.1292	13.5746	35.5639	29.3107	43.3183	29.9222	31.2592
ENSMUSG00000107881	na	775.172	758.926	915.57	653.52	987.66	525.247	604.612	924.948	910.741
ENSMUSG00000107894	na	21.5086	17.4648	40.1566	29.0884	25.4028	16.414	11.06	15.8412	21.1211
ENSMUSG00000107906	na	197.808	249.42	286.77	254.939	284.462	219.753	269.993	285.834	215.878
ENSMUSG00000107909	na	8.60346	10.3201	11.0431	1.93923	7.11278	9.37941	11.06	10.5608	6.75875
ENSMUSG00000107928	na	1001.63	957.689	1506.61	920.838	1175.74	1155.86	954.312	1201.02	1004.05
ENSMUSG00000107932	na	12.9052	12.7017	9.03523	7.75692	9.145	2.34485	9.21665	8.80064	5.06906
ENSMUSG00000107937	na	5.16208	3.96928	1.00391	8.72653	3.04833	3.51728	0.921665	0.880064	5.06906
ENSMUSG00000107950	na	7.42752	14.7683	16.6017	18.7837	28.4225	29.2501	13.2897	21.3093	21.1683
ENSMUSG00000107951	na	96.9783	120.794	117.419	91.3556	155.485	104.644	176.103	89.9686	131.148
ENSMUSG00000107952	na	106.162	166.878	102.983	142.468	114.67	163.364	168.98	152.55	130.869
ENSMUSG00000107970	na	3.44138	7.1447	7.0274	8.72653	5.08056	4.68971	8.29498	3.52026	2.53453
ENSMUSG00000107971	na	6.02242	12.7017	3.01174	12.605	10.1611	4.68971	4.60832	5.28039	27.8798
ENSMUSG00000107994	na	64.5259	46.8375	49.1918	70.7819	40.6444	50.4144	93.0882	74.8055	60.8287
ENSMUSG00000107997	na	218.528	100.026	134.525	117.323	58.9345	130.139	209.218	173.373	223.883
ENSMUSG00000108024	na	30.9725	32.5481	54.2114	31.0277	44.7089	30.4831	40.5533	34.3225	24.5005
ENSMUSG00000108030	na	30.1121	12.7017	7.0274	5.81769	3.04833	7.03456	21.1983	13.201	24.5005
ENSMUSG00000108035	na	10.3242	4.76313	5.01957	0.969615	6.09667	7.03456	0.921665	3.52026	15.2072
ENSMUSG00000108037	na	440.379	216.217	327.975	190.062	229.585	173.35	145.112	222.279	288.94
ENSMUSG00000108042	na	14.6259	13.4955	4.01566	4.84807	11.1772	2.34485	6.45165	1.76013	13.5175
ENSMUSG00000108045	na	138.078	174.998	203.509	199.448	198.497	179.999	215.655	169.744	119.63
ENSMUSG00000108046	na	14.6259	7.93856	4.01566	2.90884	6.09667	2.34485	2.76499	1.76013	3.37937
ENSMUSG00000108064	na	36.1345	49.219	66.2584	87.2653	7.11278	62.1386	74.6549	56.3241	86.174
ENSMUSG00000108079	na	29.2518	7.1447	14.0548	16.4835	18.29	8.20699	4.60832	7.04051	5.9139
ENSMUSG00000108080	na	6.02242	7.93856	15.0587	13.5746	14.2256	11.7243	8.29498	7.04051	8.44843
ENSMUSG00000108084	na	277.892	278.643	171.669	133.807	99.5789	86.7596	191.706	103.848	180.796
ENSMUSG00000108095	na	4.30173	7.93856	2.00783	8.72653	9.145	8.20699	3.68666	0.880064	2.53453
ENSMUSG00000108120	na	8.60346	7.1447	10.0391	8.72653	8.12889	8.20699	7.37332	6.16045	10.983
ENSMUSG00000108122	na	12.0448	40.4866	19.0744	27.1492	46.7411	26.9658	19.355	22.8817	3.37937
ENSMUSG00000108126	na	6.88277	12.7017	4.01566	3.87846	6.09667	2.34485	3.68666	5.28039	3.37937
ENSMUSG00000108137	na	29.2518	37.3112	40.1566	26.1796	14.2256	11.7243	30.4149	10.5608	32.104
ENSMUSG00000108169	na	3.44138	8.73241	3.01174	0.969615	9.145	3.51728	3.68666	2.64019	1.68969
ENSMUSG00000108170	na	57.6432	22.228	44.1722	30.0581	28.4511	18.7588	29.4933	14.9611	39.7076
ENSMUSG00000108181	na	154.002	51.6006	56.2192	36.8454	30.4833	23.4485	29.4933	28.1621	110.674
ENSMUSG00000108190	na	7.74311	4.76313	4.01566	4.84807	3.04833	2.34485	8.29498	2.64019	5.06906
ENSMUSG00000108199	na	7.74311	3.17542	3.01174	0.969615	1.01611	2.34485	0.921665	3.52026	2.53453
ENSMUSG00000108207	na	378.591	127.86	157.571	121.202	193.055	189.23	320.119	152.251	386.05
ENSMUSG00000108231	na	64.4172	59.4221	64.3747	61.4745	111.992	47.3044	59.0872	62.1818	42.0351
ENSMUSG00000108236	na	80.8725	45.2498	69.2701	72.7211	34.5478	24.621	27.6499	28.1621	29.5695
ENSMUSG00000108238	na	11.1845	44.4559	14.0548	29.0884	22.3545	19.9313	23.9633	9.68071	3.37937
ENSMUSG00000108267	na	18.9276	18.2587	10.0391	6.7873	18.29	22.2761	15.6683	10.5608	6.75875
ENSMUSG00000108283	na	6.88277	0.793856	1.00391	2.90884	2.03222	1.17243	3.68666	0.880064	3.37937
ENSMUSG00000108288	na	52.4811	19.0525	6.02349	17.4531	11.1772	21.1037	25.8066	13.201	32.104
ENSMUSG00000108290	na	4053.09	1105.05	1629.35	1551.38	1565.83	491.247	2581.58	1116.8	2188.14
ENSMUSG00000108291	na	61.9449	77.7978	28.1096	43.6327	141.239	73.8629	52.5349	43.1231	23.6556
ENSMUSG00000108308	na	24.0897	6.35084	7.0274	9.69615	6.09667	7.03456	19.355	3.52026	7.60359
ENSMUSG00000108314	na	525.031	387.744	363.052	633.276	412.038	687.658	1054.56	667.894	930.159
ENSMUSG00000108318	na	393.178	22.228	34.1331	39.7542	33.5317	12.8967	96.7748	16.7212	185.021
ENSMUSG00000108331	na	9.71207	12.4956	15.1453	18.3898	21.4811	28.5353	17.1975	12.7537	13.9356
ENSMUSG00000108350	na	334.675	629.527	626.443	655.46	851.501	499.454	509.681	538.599	199.383
ENSMUSG00000108358	na	90.3363	23.0218	39.1527	39.7542	37.5961	30.4831	37.7883	45.7633	25.3453
ENSMUSG00000108366	na	18.3504	21.8036	12.7008	6.10883	15.5407	5.46727	14.6579	5.18416	13.268
ENSMUSG00000108368	na	56.7828	227.043	191.748	297.672	471.476	308.348	183.411	324.744	54.9148
ENSMUSG00000108389	na	5.16208	3.96928	9.03523	1.93923	3.04833	8.20699	2.76499	1.76013	10.1381
ENSMUSG00000108391	na	5.16208	6.35084	8.03132	2.90884	15.2417	5.86213	23.0416	8.80064	10.983
ENSMUSG00000108393	na	1.72069	0.793856	1.00391	1.93923	3.04833	4.68971	11.9816	1.76013	5.9139
ENSMUSG00000108396	na	1.97214	6.50949	2.41908	4.84807	1.2481	2.34485	6.4527	6.2513	3.37937
ENSMUSG00000108401	na	2.58138	1.58771	2.29717	3.88001	11.1783	3.51728	7.37415	7.92437	4.22483
ENSMUSG00000108414	na	1152	1347.17	1404.48	1059.79	1381.91	1072.77	861.757	1105.36	650.529
ENSMUSG00000108431	na	24.95	10.3201	8.03132	11.6354	8.12889	15.2415	14.7466	9.68071	27.8798
ENSMUSG00000108435	na	332.094	160.359	123.481	129.928	199.158	150.071	305.071	124.089	292.316
ENSMUSG00000108436	na	36.1345	7.93856	11.0431	4.84807	4.06445	3.51728	7.37332	0.880064	13.5175
ENSMUSG00000108438	na	0.860346	7.93856	11.0431	5.81769	5.08056	2.34485	5.52999	5.28039	6.68128
ENSMUSG00000108443	na	34.2922	28.5788	29.3415	14.3014	27.7619	35.2987	37.8612	17.6013	22.8108
ENSMUSG00000108446	na	48.1794	11.9078	21.0822	9.69615	9.145	23.4485	14.7466	9.68071	19.4314
ENSMUSG00000108447	na	8.60346	15.8771	8.03132	12.605	6.09667	5.86213	8.29498	1.76013	2.53453
ENSMUSG00000108456	na	55.0621	184.174	133.521	95.0222	136.159	139.519	73.7332	262.259	67.5875
ENSMUSG00000108461	na	68.8277	61.1269	102.399	43.6327	51.8217	36.3452	32.2583	35.2026	91.2431
ENSMUSG00000108465	na	87.7553	55.5699	22.0861	30.0581	28.4511	28.1382	37.7883	48.4035	39.7076
ENSMUSG00000108466	na	2.58104	2.38157	1.00391	1.93923	3.04833	4.68971	2.76499	6.16045	0.844843
ENSMUSG00000108477	na	89.476	43.6621	28.1096	31.9973	23.3706	8.20699	47.9266	14.9611	44.7767
ENSMUSG00000108483	na	27.5311	7.1447	3.01174	15.5138	8.12889	23.4485	24.885	17.6013	38.0179
ENSMUSG00000108484	na	6.70899	77.0226	23.9927	5.4423	14.0435	29.9134	28.1186	1.485	0.92169
ENSMUSG00000108494	na	94.6381	18.2587	16.0626	20.3619	33.5317	36.3452	29.4933	23.7617	21.1211
ENSMUSG00000108500	na	30.1121	49.219	24.094	13.5746	28.4511	41.0349	14.7466	18.4813	7.60359
ENSMUSG00000108518	na	25.6385	58.6076	18.5236	56.2005	46.4061	54.7403	38.2024	46.0003	54.97
ENSMUSG00000108526	na	34.4138	4.76313	2.00783	1.93923	1.01611	2.34485	2.76499	3.52026	10.983
ENSMUSG00000108528	na	16.0228	17.7835	14.0156	4.393	26.3512	12.708	13.7518	17.7305	15.8089
ENSMUSG00000108551	na	17.2069	16.671	18.0705	8.72653	21.3383	3.51728	14.7466	14.9611	8.44843
ENSMUSG00000108591	na	114.426	72.2409	106.415	99.8703	71.1278	56.2765	96.7748	88.0064	84.4843
ENSMUSG00000108601	na	23.2293	27.7849	19.0744	24.2404	45.725	8.20699	26.7283	13.201	10.1381
ENSMUSG00000108607	na	7.74311	6.35084	10.0391	3.87846	1.01611	11.7243	6.45165	3.52026	16.052
ENSMUSG00000108609	na	8.60388	9.83038	14.7419	7.75692	19.3076	3.69937	14.7038	10.2971	5.25386
ENSMUSG00000108614	na	6.88277	7.93856	8.03132	7.75692	4.06445	4.68971	4.60832	14.081	0.844843
ENSMUSG00000108615	na	18.6791	15.9772	14.1989	30.3815	22.9077	27.3245	26.0085	29.1981	32.2189
ENSMUSG00000108621	na	1717.25	1031.22	1352.27	907.559	510.088	722.215	840.558	825.5	1525.79
ENSMUSG00000108624	na	7.74311	9.52627	11.0431	0.969615	17.2739	1.17243	1.84333	4.40032	3.37937
ENSMUSG00000108633	na	77.4311	83.3548	58.227	56.2377	141.239	43.3798	52.5349	39.6029	47.3112
ENSMUSG00000108650	na	13.7655	3.17542	2.00783	2.90884	19.3061	14.0691	5.52999	3.52026	6.75875
ENSMUSG00000108652	na	272.73	106.377	98.3836	150.29	178.836	562.765	474.657	431.231	488.319
ENSMUSG00000108655	na	277.031	185.762	155.607	273.431	98.5628	177.036	331.799	157.531	161.365
ENSMUSG00000108659	na	52.4811	12.7017	12.047	1.93923	6.09667	1.17243	5.52999	1.76013	61.6736
ENSMUSG00000108660	na	7.74311	7.93856	6.02349	16.4835	10.1611	1.17243	12.9033	7.04051	7.60359
ENSMUSG00000108678	na	0.860346	15.8771	12.047	16.4835	24.3867	5.86213	7.37332	10.5608	2.53453
ENSMUSG00000108701	na	27.5311	57.1576	33.1292	64.9642	41.6606	72.6905	48.8482	48.4035	23.6556
ENSMUSG00000108702	na	194.521	226.534	208.496	229.782	272.921	248.947	227.015	234.611	252.136
ENSMUSG00000108720	na	19.788	22.228	30.1174	21.3315	28.4511	15.2415	23.0416	5.28039	10.1381
ENSMUSG00000108723	na	2.58104	11.9078	5.01957	9.69615	28.4511	10.5518	16.59	6.16045	9.29328
ENSMUSG00000108732	na	39.5759	88.9118	50.1957	55.268	20.3222	30.4831	15.6683	27.282	34.6386
ENSMUSG00000108736	na	7.74311	21.4341	34.1331	30.0581	15.2417	31.6555	11.06	44.8833	18.5866
ENSMUSG00000108737	na	23.2293	38.1051	5.01957	16.4835	8.12889	11.7243	9.21665	15.8412	8.44843
ENSMUSG00000108738	na	50.7604	17.4648	42.1644	15.5138	13.2094	9.37941	3.68666	7.04051	47.3112
ENSMUSG00000108761	na	2.58104	3.97	5.01957	1.93941	9.145	12.898	6.45526	7.04165	7.60441
ENSMUSG00000108763	na	84.3139	48.4252	23.09	60.1161	60.9667	112.553	97.6965	70.4052	73.5013
ENSMUSG00000108772	na	5.88545	8.08061	11.4881	10.2362	22.8829	12.992	16.6193	8.66406	1.63349
ENSMUSG00000108776	na	12.0448	1.58771	2.00783	3.87846	2.03222	1.17243	3.68666	0.880064	4.22422
ENSMUSG00000108799	na	1227.66	1782.68	1483.04	2268.84	1846.9	1898.24	1428.15	1934.91	1463.24
ENSMUSG00000108801	na	8.60346	44.4559	46.1801	14.5442	32.5156	34.0004	8.29498	14.081	11.8278
ENSMUSG00000108806	na	9.46381	17.4648	16.0626	24.2404	13.2094	41.0349	18.4333	14.9611	21.1211
ENSMUSG00000108815	na	137.034	246.064	126.528	160.491	18.3488	304.15	107.792	328.682	180.459
ENSMUSG00000108825	na	299.4	115.903	119.466	130.898	37.5961	97.3114	121.66	87.1264	290.626
ENSMUSG00000108852	na	70.621	89.3629	84.8599	84.41	49.0219	60.2923	86.2907	65.4751	80.9374
ENSMUSG00000108873	na	5.87257	11.4129	14.6929	4.84807	28.0444	14.6834	17.465	15.8412	16.7597
ENSMUSG00000108878	na	62.3495	34.1825	51.2932	54.1352	22.1023	54.9742	35.6254	40.5566	41.3464
ENSMUSG00000108883	na	8.60346	7.1447	4.01566	8.72653	7.11278	2.34485	1.84333	2.64019	10.983
ENSMUSG00000108884	na	674.511	204.815	190.744	402.39	484.685	680.007	1506.92	467.314	763.738
ENSMUSG00000108911	na	28.6826	24.7877	24.2055	21.4275	25.4028	35.1728	32.2583	14.1286	27.8798
ENSMUSG00000108934	na	16.3466	3.96928	11.0431	5.81769	9.145	1.17243	2.76499	2.64019	0.844843
ENSMUSG00000108954	na	72.2691	146.069	46.1801	94.0526	123.966	87.932	55.2999	55.444	19.4314
ENSMUSG00000108955	na	27.5311	28.5788	13.0509	27.1492	73.16	22.2761	25.8066	13.201	8.44843
ENSMUSG00000108984	na	36.1345	33.3419	26.1018	12.605	57.9184	28.1382	11.9816	30.8022	6.75875
ENSMUSG00000108985	na	2.58104	19.8464	12.047	50.42	13.2094	17.5864	20.2766	13.201	5.9139
ENSMUSG00000109005	na	53.3414	103.995	81.3171	242.404	169.691	222.761	124.425	188.334	43.087
ENSMUSG00000109008	na	6.88277	5.55699	11.0431	10.6658	5.08056	3.51728	7.37332	9.68071	10.983
ENSMUSG00000109015	na	62.8053	9.52627	17.0665	10.6658	17.2739	3.51728	11.9816	2.64019	38.0179
ENSMUSG00000109021	na	4.30173	3.17542	1.00391	1.93923	5.08056	1.17243	9.21665	2.64019	0.844843
ENSMUSG00000109045	na	12.9052	18.2587	8.03132	1.93923	17.2739	5.86213	7.37332	1.76013	12.6726
ENSMUSG00000109051	na	11.1845	10.3201	14.0548	13.5746	11.1772	11.7243	3.68666	9.68071	2.53453
ENSMUSG00000109061	na	74.4089	74.6671	236.598	178.067	91.0511	170.294	201.038	186.227	173.688
ENSMUSG00000109089	na	488.676	79.3856	113.442	72.7211	56.9022	49.2419	85.7148	65.1248	441.853
ENSMUSG00000109093	na	5448.63	3960.5	3973.61	6044.64	5149.55	7837.75	10250.2	7137.46	8577.29
ENSMUSG00000109108	na	66.2466	35.7235	41.1605	27.1492	27.435	29.3107	25.8066	22.8817	50.6906
ENSMUSG00000109118	na	85.1742	87.3241	144.564	77.5692	121.933	49.2419	75.5765	64.2447	59.139
ENSMUSG00000109136	na	10.3242	18.2587	15.0587	12.605	12.1933	4.68971	1.84333	6.16045	14.3623
ENSMUSG00000109157	na	89.476	111.934	43.1683	126.05	196.11	199.313	250.693	181.293	17.7417
ENSMUSG00000109161	na	36.9949	11.114	15.0587	31.0277	23.3706	17.5864	16.59	12.3209	17.7417
ENSMUSG00000109165	na	16.3466	6.35084	10.0391	7.75692	4.06445	5.86213	5.52999	4.40032	8.44843
ENSMUSG00000109171	na	2.58104	5.55699	8.03132	2.90884	9.145	15.2415	4.61336	7.04051	5.9139
ENSMUSG00000109179	na	167.767	84.1487	69.2701	49.4504	78.2406	34.0004	41.4749	48.4035	132.64
ENSMUSG00000109181	na	47.2173	44.7235	32.3644	40.9144	28.8932	30.0644	53.3234	30.7397	40.2747
ENSMUSG00000109198	na	14.6259	60.333	54.2114	119.263	90.4339	104.346	154.84	81.846	11.8278
ENSMUSG00000109199	na	21.5086	5.55699	8.03132	8.72653	5.08056	1.17243	8.29498	8.80064	8.44843
ENSMUSG00000109209	na	98.0794	63.5084	35.137	33.9365	3.04833	36.3452	29.4933	14.9611	36.3283
ENSMUSG00000109216	na	32.6931	33.3419	34.1331	18.4227	31.4995	22.2761	26.7283	29.9222	21.1211
ENSMUSG00000109222	na	939.796	738.078	599.091	790.804	765.204	934.152	1051.13	960.437	999.242
ENSMUSG00000109224	na	14.6265	15.1035	26.5977	30.3866	26.4123	23.3812	50.0678	21.9651	21.9379
ENSMUSG00000109231	na	10.3242	18.2587	17.0665	24.2404	6.09667	11.7243	8.29498	21.1215	18.5866
ENSMUSG00000109241	na	43.0331	60.0575	70.6204	49.8411	102.82	67.3917	87.0145	52.4572	44.3587
ENSMUSG00000109244	na	68.8277	458.849	216.846	259.857	230.657	193.45	94.0098	178.653	16.8969
ENSMUSG00000109254	na	17.2069	14.2894	3.01174	11.6354	7.11278	23.4485	9.21665	7.92058	1.68969
ENSMUSG00000109255	na	12.0801	36.7133	15.1118	43.4818	42.2234	47.2543	34.0469	52.111	39.0165
ENSMUSG00000109274	na	52.4811	37.3112	30.1174	9.69615	28.4511	25.7934	41.4749	16.7212	64.2081
ENSMUSG00000109279	na	12.0448	15.8771	4.01566	9.69615	3.04833	1.17243	3.68666	4.40032	19.4314
ENSMUSG00000109291	na	24.95	9.52627	30.1174	11.6354	10.1611	3.51728	12.9033	6.16045	59.9839
ENSMUSG00000109293	na	6.02242	3.17542	8.03132	3.87846	1.01611	3.51728	22.12	9.68071	7.60359
ENSMUSG00000109295	na	3.44138	4.76313	5.01957	4.84807	14.2256	2.34485	2.76499	4.40032	2.53453
ENSMUSG00000109304	na	41.2966	12.7017	11.0431	4.84807	9.145	4.68971	10.1383	5.28039	19.4314
ENSMUSG00000109305	na	12.0448	4.76313	7.0274	7.75692	15.2417	4.68971	13.825	5.28039	7.60359
ENSMUSG00000109311	na	3280.5	1059.8	610.38	956.04	1174.62	1266.22	1717.98	1108.88	2138.3
ENSMUSG00000109314	na	12.0448	6.35084	1.00391	6.7873	1.01611	12.8967	5.52999	0.880064	5.06906
ENSMUSG00000109324	na	1224.27	1309.07	1433.59	1270.19	1372.76	1163.05	1276.51	1265.53	845.69
ENSMUSG00000109325	na	479.868	1010.14	1794.18	2144.06	1559.91	2715.66	1095.23	3272.56	1097.55
ENSMUSG00000109326	na	73.5487	106.919	101.133	122.759	56.1538	97.6388	82.6609	126.629	124.042
ENSMUSG00000109336	na	2107.85	3484.26	2569.01	2982.55	2490.48	3650.92	2861.79	3060.87	2482.12
ENSMUSG00000109355	na	8.62586	13.6096	20.9937	18.478	14.2391	32.976	14.6299	26.5426	33.4491
ENSMUSG00000109378	na	694.757	349.797	471.046	292.111	313.488	245.503	394.713	320.944	355.809
ENSMUSG00000109379	na	38.7156	20.6402	20.0783	20.3619	18.29	24.621	12.9033	22.8817	28.7247
ENSMUSG00000109390	na	24.0897	56.3637	38.1488	98.9007	73.16	78.5526	60.8299	44.0032	27.035
ENSMUSG00000109398	na	50.7604	23.8157	22.0861	16.4835	7.11278	4.68971	13.825	15.8412	26.1901
ENSMUSG00000109401	na	9.46381	4.76313	6.02349	5.81769	6.09667	4.68971	11.06	6.16045	5.9139
ENSMUSG00000109408	na	51.6208	19.8464	27.1057	21.3315	11.1772	11.7243	21.1983	8.80064	49.0009
ENSMUSG00000109428	na	9.46381	21.4341	37.1448	27.1492	17.2739	25.7934	16.59	12.3209	21.1211
ENSMUSG00000109429	na	18.9276	14.2894	24.094	6.7873	43.6928	36.3452	28.5716	16.7212	6.75875
ENSMUSG00000109448	na	32.7482	39.9962	52.4042	44.8691	23.4448	68.3078	21.0583	42.9669	72.3331
ENSMUSG00000109455	na	0.860346	10.3201	10.0391	2.90884	7.11278	8.20699	11.06	4.40032	5.9139
ENSMUSG00000109472	na	54.6763	55.9881	93.1083	100.381	58.9345	81.5806	71.6321	85.3074	120.184
ENSMUSG00000109473	na	74.8501	3.17542	11.0431	3.87846	6.09667	3.51728	6.45165	10.5608	59.9839
ENSMUSG00000109478	na	5.16208	3.17542	2.00783	2.90884	3.04833	9.37941	4.60832	5.28039	3.37937
ENSMUSG00000109488	na	12.0448	15.8913	22.0861	44.6408	21.3383	24.621	23.079	21.1265	27.8798
ENSMUSG00000109489	na	41.1514	60.6121	51.1214	45.2801	43.823	58.4409	25.5763	64.2502	50.8786
ENSMUSG00000109495	na	5.02396	10.424	15.3306	25.5693	9.42643	19.7043	16.5087	29.3216	13.0965
ENSMUSG00000109498	na	65.3863	82.561	39.1527	68.8426	147.336	107.863	27.6499	75.6855	39.7076
ENSMUSG00000109508	na	176.371	25.4034	21.0822	3.87846	1.01611	19.9313	10.1383	9.68071	50.6906
ENSMUSG00000109511	na	757.971	1191.59	1040.06	970.593	1118.75	1439.74	766.825	1023.52	813.581
ENSMUSG00000109517	na	37.8552	19.0525	25.0979	18.4227	36.58	10.5518	13.825	23.7617	23.6556
ENSMUSG00000109532	na	53.3414	23.8157	18.0705	69.8123	55.8861	127.795	114.286	104.728	87.8637
ENSMUSG00000109536	na	35.2742	32.5481	23.09	24.2404	38.6122	17.5864	11.9816	18.4813	27.035
ENSMUSG00000109539	na	9.46381	15.8771	5.01957	9.69615	7.11278	19.9313	11.06	9.68071	8.44843
ENSMUSG00000109555	na	162.605	69.8593	86.3367	78.5388	69.0956	41.0349	70.0465	21.1215	52.3803
ENSMUSG00000109587	na	35.2742	12.7017	20.0783	14.5442	17.2739	8.20699	29.4933	12.3209	56.6045
ENSMUSG00000109599	na	13.7655	15.8771	25.0979	16.4835	30.4833	28.1382	23.9633	11.4408	17.7417
ENSMUSG00000109609	na	53.1094	106.318	115.641	118.631	47.3268	98.8262	77.1247	107.158	114.077
ENSMUSG00000109610	na	113.876	81.3837	58.9641	121.297	88.438	127.631	88.7168	109.702	69.09
ENSMUSG00000109628	na	2934.65	816.876	605.361	1029.73	836.259	2408.16	3224.93	2116.57	5122.31
ENSMUSG00000109642	na	16.3466	7.1447	2.00783	9.69615	7.11278	12.8967	4.60832	3.52026	2.53453
ENSMUSG00000109644	na	3666.79	904.203	893.484	1831.61	1277.25	1831.33	3592.68	1695.89	3548.35
ENSMUSG00000109645	na	42.1708	31.9017	44.7072	50.8535	50.5459	33.1903	46.9486	29.1627	43.3248
ENSMUSG00000109658	na	4.33868	3.1995	4.02744	5.85299	22.2649	5.91736	7.87952	13.2314	5.07344
ENSMUSG00000109693	na	15.4862	6.35084	5.01957	4.84807	5.08056	5.86213	0.921665	2.64019	15.2072
ENSMUSG00000109714	na	25.8104	21.4341	48.1879	14.5442	43.6928	34.0004	23.9633	19.3614	36.3283
ENSMUSG00000109715	na	96.3587	7.93856	12.047	17.4531	14.2256	9.37941	40.5533	4.40032	61.6736
ENSMUSG00000109718	na	183.254	107.171	31.1214	32.9669	17.2739	14.0691	4.60832	9.68071	42.2422
ENSMUSG00000109727	na	82.5932	77.7978	93.3641	70.7819	76.2084	38.6901	121.66	85.3662	30.4144
ENSMUSG00000109764	na	509.325	79.3855	68.2662	111.506	117.869	39.8625	128.111	55.6501	179.078
ENSMUSG00000109771	na	57.5922	15.0833	29.1135	23.2708	20.3222	17.5864	25.8066	14.9611	46.583
ENSMUSG00000109780	na	14.6259	2.38157	8.03132	3.87846	21.3383	3.51728	9.21665	13.201	18.5866
ENSMUSG00000109787	na	47.319	46.0436	26.1018	32.9669	65.0311	23.4485	35.0233	23.7617	16.052
ENSMUSG00000109810	na	14.6259	5.55699	2.00783	9.69615	5.08056	5.86213	13.825	3.52026	5.06906
ENSMUSG00000109812	na	114.426	103.995	112.438	70.7819	264.189	75.0353	44.2399	54.564	67.5875
ENSMUSG00000109814	na	350.783	67.9048	28.1096	65.9672	51.8217	12.8967	30.4149	23.2039	129.261
ENSMUSG00000109829	na	100.66	51.6006	82.321	53.3288	37.5961	28.1382	28.5716	39.6029	60.8287
ENSMUSG00000109841	na	4.30173	46.0436	36.1409	27.1492	24.3867	12.8967	37.7883	14.081	19.4314
ENSMUSG00000109849	na	9.46381	3.96928	4.01566	32.9669	10.1611	118.415	290.324	116.168	133.485
ENSMUSG00000109857	na	7.74311	3.17542	13.0509	2.90884	7.11278	2.34485	18.4333	11.4408	27.8798
ENSMUSG00000109863	na	81.7329	84.1487	95.3719	26.1796	47.7572	24.621	16.59	29.9222	86.174
ENSMUSG00000109864	na	18.0673	154.008	53.2075	80.478	152.417	103.174	32.2583	93.2868	16.8969
ENSMUSG00000109865	na	702.031	1229.33	1077.74	1163.38	1450.28	1016.51	1127.22	878.381	671.679
ENSMUSG00000109873	na	18.0673	3.96928	11.0431	10.6658	8.12889	4.68971	13.825	7.92058	17.7417
ENSMUSG00000109877	na	34.4138	5.55699	3.01174	0.969615	4.06445	8.20699	8.29498	2.64019	16.052
ENSMUSG00000109879	na	27.5311	22.228	26.1018	8.72653	33.5317	26.9658	9.21665	14.9611	5.06906
ENSMUSG00000109894	na	171.125	184.318	155.595	142.798	170.301	165.492	222.025	161.913	173.568
ENSMUSG00000109897	na	6.04233	3.34205	3.39397	24.1675	2.14598	5.18069	12.9277	11.804	19.4437
ENSMUSG00000109901	na	2021.81	2842.8	2834.05	2818.67	2921.32	2707.13	2134.58	3033.58	2116.33
ENSMUSG00000109905	na	3.45495	3.18802	19.1795	6.67642	21.4801	1.57699	9.27529	20.3011	0.850761
ENSMUSG00000109909	na	6.88277	49.1604	38.1488	77.5692	68.0795	45.7246	42.3966	61.6045	4.22422
ENSMUSG00000109933	na	798.94	617.468	721.155	537.811	1198.98	456.172	671.314	475.747	387.847
ENSMUSG00000109946	na	220.249	90.4995	76.2975	86.2957	67.0634	84.4147	97.6965	48.4035	174.883
