#1.2										
20399	9									
Name	Description	S41	S40	S5	S1	S6	S7	S34	S36	S38
ENSMUSG00000047528	na	8.19422	8.62962	15.676	21.7625	7.08398	9.63569	27.3288	16.6945	5.07787
ENSMUSG00000047534	na	63.3963	173.422	148.461	77.0057	75.5624	117.38	46.0737	102.443	61.5693
ENSMUSG00000047539	na	1623.09	2131.71	1885.71	1787.85	1798.56	1967.46	1892.01	2077.72	2059.68
ENSMUSG00000047547	na	4157.59	5531.44	5733.63	5433.92	4162.23	5529.91	6825.85	5820.35	6719.89
ENSMUSG00000047554	na	1242.12	1330.35	1356.66	1353.27	1159.94	1434.65	1248.2	1358.46	1182.54
ENSMUSG00000047557	na	434.719	220.524	189.034	228.506	426.612	234.76	206.33	156.321	182.803
ENSMUSG00000047565	na	124.711	203.515	219.885	146.259	169.218	158.361	124.475	145.819	241.351
ENSMUSG00000047583	na	149.435	117.042	88.5232	97.094	162.144	113.876	69.1106	84.2313	92.0364
ENSMUSG00000047586	na	36.8734	8.56405	17.5202	30.1326	24.4004	24.5272	28.0449	28.836	24.1199
ENSMUSG00000047591	na	27.1698	27.8332	20.2866	20.0884	25.9746	25.4032	8.01282	11.3826	22.8504
ENSMUSG00000047592	na	22.6415	100.628	45.1837	37.6658	36.9941	11.3876	8.01282	15.1768	27.2936
ENSMUSG00000047603	na	391.719	157.721	130.018	163.218	363.644	137.528	111.178	151.768	169.474
ENSMUSG00000047604	na	185.661	288.323	300.61	273.705	210.945	160.303	369.591	283.048	278.648
ENSMUSG00000047613	na	425.189	463.046	473.046	626.928	439.207	515.661	431.69	288.36	467.166
ENSMUSG00000047617	na	600.324	443.189	461.058	668.777	461.246	387.18	572.917	443.922	519.213
ENSMUSG00000047632	na	153.962	57.0936	60.8597	123.879	103.898	64.822	101.162	89.5432	65.3776
ENSMUSG00000047635	na	176.604	63.5167	64.5482	41.0139	179.461	83.2174	37.0593	51.6012	54.5872
ENSMUSG00000047641	na	9.70352	55.6663	40.5731	66.5013	8.65819	87.5972	107.171	44.7716	24.1199
ENSMUSG00000047642	na	140.377	32.8288	56.2491	91.2349	85.0077	134.9	147.236	111.55	79.3418
ENSMUSG00000047643	na	99.7774	17.8406	29.8907	16.5572	80.1084	25.6729	18.5007	58.9918	32.1005
ENSMUSG00000047648	na	1765.39	1105.48	1000.5	875.522	1628.55	953.057	1068.71	1187.59	1053.03
ENSMUSG00000047649	na	330.566	499.569	532.983	474.589	414.019	649.095	489.784	380.938	626.483
ENSMUSG00000047654	na	0.646901	12.8461	2.76635	7.53316	6.29687	6.1318	10.016	10.6238	4.44314
ENSMUSG00000047656	na	180.485	91.3499	71.0029	172.426	142.466	57.8141	165.264	124.45	102.827
ENSMUSG00000047657	na	413.802	557.333	658.516	534.993	582.409	632.553	413.681	654.339	864.468
ENSMUSG00000047658	na	53.6928	7.13671	4.61058	20.9254	44.8652	17.5194	10.016	19.7299	16.5031
ENSMUSG00000047669	na	281.402	223.379	209.32	280.401	282.572	283.815	358.574	332.372	279.918
ENSMUSG00000047671	na	329.919	450.326	616.896	869.661	152.699	1110.73	2211.55	682.196	759.145
ENSMUSG00000047675	na	4919.16	5240.89	4790.27	8169.74	2930.74	7178.54	9641.87	4053.61	5665.47
ENSMUSG00000047676	na	6547.34	9902.27	10220.6	10010.5	6315.08	10794.2	9832.02	8025.01	9526.17
ENSMUSG00000047678	na	14.8787	4.99569	5.5327	25.9475	18.8906	3.50389	13.0208	25.8006	10.7905
ENSMUSG00000047686	na	1.2938	4.99569	12.9096	1.67404	1.57422	8.75972	8.01282	3.03536	3.17367
ENSMUSG00000047694	na	3383.29	3943.04	3986.31	5926.09	3505	4386	6562.51	4977.99	4349.83
ENSMUSG00000047710	na	787.277	1126.89	1190.46	1058.83	1035.04	1304.32	1138.83	1132.94	1056.83
ENSMUSG00000047712	na	475.473	304.738	252.66	249.432	499.816	264.544	274.44	336.166	289.438
ENSMUSG00000047714	na	12511.3	17492	17409.2	17069.9	15377.7	12813	10663.1	18760.8	19130.5
ENSMUSG00000047719	na	254.232	375.391	390.977	316.393	417.168	346.009	227.364	320.99	415.751
ENSMUSG00000047721	na	550.513	671.565	663.924	1064.69	454.949	889.985	758.214	427.228	733.753
ENSMUSG00000047730	na	92.3816	49.0132	167.428	92.7158	91.3046	1155.61	210.671	276.977	459.81
ENSMUSG00000047731	na	5116.26	8779.22	9774.8	6340.9	4771.5	7240.62	6642.32	8527.51	6503.49
ENSMUSG00000047735	na	2212.4	2699.1	3928.22	1614.61	4459.76	3765.8	1581.53	3457.28	4153.07
ENSMUSG00000047746	na	15.5256	40.6792	99.5886	11.7182	1.57422	47.3025	10.016	58.4307	66.0124
ENSMUSG00000047747	na	905.015	969.878	885.232	948.341	1242.06	820.786	858.374	762.635	786.436
ENSMUSG00000047749	na	199.246	147.016	167.825	143.967	245.578	141.032	58.093	177.569	154.875
ENSMUSG00000047757	na	111.267	55.6663	65.4703	53.5691	117.279	42.0467	68.109	38.7009	41.2578
ENSMUSG00000047759	na	126.496	35.6975	38.8391	35.4267	161.818	63.1294	30.0498	44.6458	47.1081
ENSMUSG00000047766	na	461.24	525.974	458.292	521.449	520.279	674.499	695.113	599.484	581.417
ENSMUSG00000047767	na	749.111	253.353	222.23	219.299	475.414	332.869	209.335	266.353	296.421
ENSMUSG00000047773	na	74.3936	91.3499	86.679	60.2653	70.8398	167.311	94.1507	140.386	72.3597
ENSMUSG00000047777	na	919.247	819.294	719.251	800.189	908.323	634.204	768.229	943.239	854.352
ENSMUSG00000047786	na	55.0294	32.6283	22.5474	19.2514	63.7558	27.9287	23.8416	51.6012	29.5319
ENSMUSG00000047789	na	964.53	635.167	524.684	731.553	784.747	545.731	599.96	825.618	602.363
ENSMUSG00000047793	na	3004.21	847.128	1030.93	777.589	1966.99	1063.43	1385.22	1743.06	870.221
ENSMUSG00000047797	na	26.523	58.521	130.018	35.1547	20.4648	241.768	268.429	62.2249	112.348
ENSMUSG00000047798	na	1697.99	9515.79	13156.2	3021.36	2818.87	7293.96	3970.28	9756.47	9433.76
ENSMUSG00000047804	na	648.842	679.414	596.61	418.509	922.492	600.038	449.72	575.96	654.41
ENSMUSG00000047810	na	1063.51	2136.78	2703.68	943.313	1286.92	1999.84	920.477	2156.61	1982.88
ENSMUSG00000047819	na	5.82211	2.85468	1.84423	13.3923	7.08398	7.00778	6.00962	12.1415	2.53894
ENSMUSG00000047821	na	2873.54	3953.47	3645.12	2250.87	4614.89	2228.48	1528.09	3106.69	3077.27
ENSMUSG00000047822	na	18.1132	24.2648	22.1308	40.1768	16.5293	14.8915	26.0417	15.1768	17.7726
ENSMUSG00000047824	na	2198.24	1912.62	1766.78	2245.72	2229.09	1794.9	2220.57	1564.71	2028.59
ENSMUSG00000047832	na	580.27	975.575	927.643	730.723	695.806	762.097	742.191	758.082	768.663
ENSMUSG00000047841	na	13.5849	4.99569	4.61058	5.85912	13.3808	10.5117	1.0016	7.58841	6.98208
ENSMUSG00000047842	na	256.82	99.9139	158.604	283.749	158.209	350.389	294.471	269.389	126.312
ENSMUSG00000047843	na	2091.39	1893.27	2211.19	3376.81	1649.78	2704.99	3831.62	2384.97	2689.36
ENSMUSG00000047844	na	2281.52	844.511	751.567	1866.71	1302.18	797.498	828.452	1136.58	1097.63
ENSMUSG00000047854	na	188.248	153.439	120.797	253.616	151.125	251.404	292.468	173.775	135.833
ENSMUSG00000047866	na	1667.06	1468.02	1752.04	1340.07	1767.84	1727.42	1438.29	1388.67	1442.76
ENSMUSG00000047867	na	4036.79	6746.03	6572.81	4339.93	4915.57	5693.92	4239.92	7960.79	9004.27
ENSMUSG00000047875	na	773.047	1161.14	1125.9	1469.8	599.777	657.855	1155.85	1117.77	930.521
ENSMUSG00000047878	na	3614.96	1936.14	1626.63	1612.13	2523.49	1514.53	958.538	1590.53	1960.73
ENSMUSG00000047879	na	1385.02	2040.38	2137.46	1843.94	1588.38	1857.94	2008.21	1808.32	1583.68
ENSMUSG00000047880	na	28.4636	103.482	136.473	20.0884	73.2011	641.213	42.0673	107.755	194.229
ENSMUSG00000047881	na	1452.94	5121.31	6784.11	2449.16	1907.19	5509.87	3093.96	5660.83	6184.87
ENSMUSG00000047888	na	3835.49	2456.44	1882.04	2724.49	3471.93	2074.29	2057.29	2762.95	2546.54
ENSMUSG00000047904	na	10.3504	21.4101	40.5731	12.5553	18.8906	26.2792	81.1298	36.4244	46.9703
ENSMUSG00000047905	na	2499.54	1850.73	1984.27	2642.22	1900.94	2385.39	3490.16	1954.88	2353.72
ENSMUSG00000047907	na	1118.5	863.541	959.923	1332.53	1186.96	973.205	1314.1	1177.72	1150.14
ENSMUSG00000047909	na	1884.43	1443.05	1079.8	1782.01	1460.09	979.336	1426.28	1614.81	1351.36
ENSMUSG00000047910	na	79.5688	55.6663	79.302	99.6051	99.9628	49.9304	44.0705	69.0545	61.5692
ENSMUSG00000047911	na	16.8194	13.5597	8.29905	29.2956	8.65819	11.3876	24.0385	13.6591	17.7726
ENSMUSG00000047921	na	803.643	945.893	834.768	1014.69	878.213	668.997	928.607	1068.75	855.47
ENSMUSG00000047945	na	2758.39	6991.83	10765.7	3029.17	2438.46	10961.9	4816.71	9016.55	9449.92
ENSMUSG00000047953	na	80.8626	204.11	158.604	153.174	68.4784	108.621	339.543	235.241	116.791
ENSMUSG00000047959	na	7.76281	27.1195	16.5981	14.2293	14.9551	30.659	4.00641	16.6945	16.5031
ENSMUSG00000047963	na	1349.42	408.933	402.967	913.187	1012.22	422.22	616.988	645.777	587.131
ENSMUSG00000047965	na	1372.09	1429.37	1355.51	986.893	823.679	1550.09	1516.75	1293.69	1278.7
ENSMUSG00000047976	na	7.11591	3.56835	0.922117	7.53316	5.50976	7.00778	2.00321	11.3826	2.53894
ENSMUSG00000047986	na	11.6442	4.28202	5.5327	9.20719	18.8906	7.00778	3.00481	6.07073	1.9042
ENSMUSG00000047989	na	1271.79	2109.62	2212.16	1930.2	1743.44	1831.69	2043.24	2315.16	2118.79
ENSMUSG00000047996	na	606.144	124.179	96.8223	189.166	429.762	107.745	73.117	190.469	153.606
ENSMUSG00000048000	na	2244.74	1674.97	1681.02	1582.8	2340.09	1840.41	1551.48	1798.45	1721.41
ENSMUSG00000048003	na	15.5256	12.1324	15.676	16.7403	9.4453	12.2636	23.0369	10.6238	7.61681
ENSMUSG00000048004	na	5.17521	7.85038	3.68847	6.69614	1.57422	0.875972	7.01122	10.6238	8.25155
ENSMUSG00000048007	na	223.999	482.963	488.31	453.556	243.232	611.176	453.356	309.076	433.909
ENSMUSG00000048012	na	29.7575	33.5425	30.4299	34.3177	30.6972	28.9071	27.0433	60.7073	36.1798
ENSMUSG00000048027	na	2036.44	1268.19	1196.91	1774.48	2189.73	1151.9	1235.98	1318.87	1444.02
ENSMUSG00000048029	na	547.282	331.857	554.192	581.725	314.843	1062.55	1560.48	619.972	524.925
ENSMUSG00000048038	na	2357.31	1347.41	1745.58	2587.21	1403.41	2382.67	5899.58	3499.71	1981.63
ENSMUSG00000048039	na	1151.48	1641.44	1523.34	1359.32	1308.17	1658.22	1565.51	1318.11	1527.17
ENSMUSG00000048040	na	260.213	102.806	119.675	295.102	306.844	187.396	108.911	217.124	126.41
ENSMUSG00000048047	na	1016.93	961.318	967.3	981.822	1132.65	844.437	772.236	1014.57	914.018
ENSMUSG00000048058	na	707.707	486.725	635.336	765.869	757.197	610.553	487.78	689.027	560.469
ENSMUSG00000048076	na	10821	15694.4	15545.2	14074.9	12091.6	14440.4	13825.8	13669.3	14491
ENSMUSG00000048078	na	27.8167	29.9742	23.975	51.8951	36.9941	99.8608	54.0865	75.8841	39.9883
ENSMUSG00000048087	na	713.607	1343.48	1393.69	869.799	1436.82	1336.24	742.206	763.279	944.433
ENSMUSG00000048096	na	504.583	147.73	239.75	362.429	412.445	199.722	381.611	440.128	263.415
ENSMUSG00000048100	na	1368.26	1522.91	1241.32	1771.7	1043.53	1601.05	1228.52	1430.62	1500.24
ENSMUSG00000048109	na	687.656	964.167	885.232	883.053	792.618	821.662	838.341	854.456	815.633
ENSMUSG00000048118	na	2865.13	1577.22	1277.13	2011.37	2546.32	1406.8	1992.19	1759.75	1902.9
ENSMUSG00000048120	na	3724.1	8005.03	8037.07	4236.15	4600.65	3949.74	2668.27	6631.5	5160.41
ENSMUSG00000048126	na	1461.35	1019.12	928.568	1955.28	1103.53	641.212	929.487	1157.23	660.761
ENSMUSG00000048138	na	26.5229	18.5554	41.4952	18.4144	14.9551	155.923	94.1507	34.1478	71.725
ENSMUSG00000048142	na	41.4017	59.9483	52.5606	30.1326	66.1171	33.2869	35.0561	37.942	27.2936
ENSMUSG00000048148	na	71.1591	86.3541	331.04	123.879	48.0136	1539.09	268.43	289.877	260.242
ENSMUSG00000048154	na	7978.41	6514.22	6356.14	5522.52	8151.02	5023.7	5157.11	7584.18	6267.74
ENSMUSG00000048163	na	1523.45	5585.19	6535.1	1202.8	2676.97	2734.78	1007.62	3086.98	4667.85
ENSMUSG00000048164	na	544.025	751.699	691.655	856.416	454.065	1006.39	976.222	581.179	686.049
ENSMUSG00000048170	na	1620.5	2130.3	1974.24	1257.2	2266.11	1877.2	1542.47	1506.31	1934.05
ENSMUSG00000048174	na	366.792	226.233	202.865	303.837	240.068	213.737	274.44	221.581	213.906
ENSMUSG00000048175	na	1024.69	1373.1	1324.16	1917.61	983.887	1124.75	1314.1	1398.55	1447.2
ENSMUSG00000048186	na	1502.75	1126.89	1069.66	1211.16	1431.75	952.182	1360.18	1377.3	1193.94
ENSMUSG00000048188	na	127.785	139.257	133.847	81.6301	198.015	127.334	68.2908	150.101	131.679
ENSMUSG00000048200	na	3478.41	1727.8	1768.62	3767.45	2138.58	1922.75	5121.22	2347.1	2138.43
ENSMUSG00000048215	na	5.17521	9.27772	2.76635	5.85912	14.168	12.2636	11.0176	9.10609	15.2336
ENSMUSG00000048216	na	42.6955	46.3886	39.651	35.1547	45.6523	81.4654	51.0817	28.836	48.8746
ENSMUSG00000048217	na	15.5256	4.99569	4.61058	6.69614	17.3164	6.1318	40.0641	5.31189	15.8684
ENSMUSG00000048218	na	2150.27	566.658	414.953	789.308	1620.66	591.279	869.391	630.598	656.317
ENSMUSG00000048222	na	2183.07	2005.76	1996.93	1551.52	2337.07	1780.41	1882.94	1981.81	2195.3
ENSMUSG00000048230	na	6.46901	1.42734	6.45482	13.3923	9.4453	14.0156	30.0481	10.6238	5.71261
ENSMUSG00000048232	na	527.223	260.491	255.427	267.008	530.511	279.435	201.322	270.907	262.145
ENSMUSG00000048234	na	1574.08	6738.88	7458.09	3643.19	2000.91	5855.5	4241.48	4858.13	4628.09
ENSMUSG00000048240	na	55.6335	13.5597	30.4298	22.5995	77.1366	34.1629	31.0497	50.8423	26.0241
ENSMUSG00000048249	na	4691.33	2425.76	2234.29	3266.04	5109.91	1959.55	2195.51	3672.03	3336.16
ENSMUSG00000048251	na	104.151	185.554	159.526	179.959	158.996	165.559	162.26	245.106	289.439
ENSMUSG00000048261	na	25.0411	71.2501	87.7821	49.7463	48.1243	92.56	56.5897	33.0675	55.8132
ENSMUSG00000048264	na	721.941	644.444	689.743	507.233	1013.79	629.825	501.803	764.154	603.632
ENSMUSG00000048271	na	4834.31	4870.69	4806.05	5427.33	4268.55	4099.5	4214.75	6413.52	4905.16
ENSMUSG00000048277	na	2268.68	2616.35	2960.84	2646.66	2571.52	3170.93	3185.04	2502.62	3141.14
ENSMUSG00000048279	na	306.631	383.955	316.286	206.743	390.406	333.745	149.239	256.488	242.469
ENSMUSG00000048280	na	792.771	462.795	436.42	495.607	755.132	448.57	359.337	528.128	469.644
ENSMUSG00000048285	na	2670.26	1048.32	1280.88	1222.62	3156.38	1085.27	770.193	1277.04	1324.14
ENSMUSG00000048307	na	2874.72	2948.28	2786.69	2811.57	3453.04	2312.58	1988.21	2875.28	2950.76
ENSMUSG00000048310	na	933.478	872.105	879.699	716.487	1093.29	838.305	816.306	916.68	936.233
ENSMUSG00000048327	na	132.615	365.399	434.317	160.707	170.803	397.691	186.298	267.112	198.037
ENSMUSG00000048329	na	205.715	276.191	351.326	359.918	142.467	609.677	809.295	387.768	396.709
ENSMUSG00000048330	na	216.712	164.145	203.788	165.729	151.125	233.885	269.432	288.361	181.534
ENSMUSG00000048332	na	4501.73	3456.17	3258.72	3621.75	4898.98	2302.06	1629.61	4685.77	4081.46
ENSMUSG00000048334	na	151.319	90.4267	113.098	88.735	183.222	158.66	102.379	101.679	93.1879
ENSMUSG00000048337	na	7.76281	1.42734	5.5327	5.02211	9.4453	5.25583	2.00321	8.34725	3.17367
ENSMUSG00000048347	na	93.8007	81.3584	52.5606	84.5388	122.789	63.07	27.0433	89.5432	93.3059
ENSMUSG00000048349	na	8.40971	16.4144	4.61058	7.53316	4.72265	14.0156	12.0192	8.34725	10.1558
ENSMUSG00000048351	na	179.192	202.682	179.813	128.901	277.849	225.125	145.232	96.3728	220.887
ENSMUSG00000048355	na	27.6582	18.5179	15.8759	33.0088	26.8901	35.1004	35.3194	24.1875	24.0222
ENSMUSG00000048368	na	197.952	23.5511	29.5077	57.7542	99.9629	28.9071	46.0737	75.1252	46.9703
ENSMUSG00000048371	na	597.737	415.356	316.286	287.097	571.441	360.025	210.337	338.443	373.224
ENSMUSG00000048373	na	734.226	493.148	648.248	952.536	679.272	483.538	997.606	818.796	717.891
ENSMUSG00000048376	na	4582	6717.07	7333.59	5631.45	10959.7	4425.41	2119.39	7014.73	8717.44
ENSMUSG00000048379	na	1932.94	2173.13	1782.45	2049.02	2070.88	1896.48	2154.45	2188.5	2255.21
ENSMUSG00000048387	na	550.513	780.756	945.17	1269.76	1152.33	1127.38	1228.97	1014.57	1095.55
ENSMUSG00000048388	na	11.6442	22.1238	10.1433	12.5553	40.9296	33.2869	28.0449	20.4887	27.2936
ENSMUSG00000048402	na	149.434	23.5511	21.2087	40.1768	161.357	22.7753	46.0737	35.6655	22.8504
ENSMUSG00000048410	na	372.615	539.535	610.441	424.368	550.976	553.614	371.595	517.529	474.781
ENSMUSG00000048416	na	523.342	289.036	608.6	534.854	246.365	1215.84	1587.52	543.329	548.407
ENSMUSG00000048424	na	20.0539	2.85468	2.76635	11.7182	11.0195	1.75194	6.00962	0.758841	2.53894
ENSMUSG00000048429	na	1318.38	1664.99	1801.82	1643.07	1504.16	1574.12	1611.58	1784.03	1565.25
ENSMUSG00000048439	na	183.72	292.605	363.315	279.564	218.817	260.163	376.602	364.243	208.828
ENSMUSG00000048440	na	605.491	719.315	702.543	600.979	562.735	511.479	560.864	653.286	628.367
ENSMUSG00000048442	na	354.502	169.14	207.476	279.564	161.357	459.01	754.206	316.437	351.643
ENSMUSG00000048445	na	286.577	335.425	342.105	282.912	173.164	405.574	499.8	309.607	267.223
ENSMUSG00000048450	na	147.493	73.5081	65.4703	64.4504	88.1561	34.1629	43.0689	59.1896	98.3838
ENSMUSG00000048458	na	502.642	2215.2	1808.26	1933.51	359.708	1028.39	4314.96	2346.36	1641.42
ENSMUSG00000048478	na	156.55	81.3584	118.953	120.531	103.898	272.427	209.335	188.952	151.702
ENSMUSG00000048480	na	14.8787	12.1324	18.4423	9.20719	14.9551	9.63569	5.00801	11.3826	13.3294
ENSMUSG00000048481	na	159.785	62.0894	82.0684	86.2128	155.848	70.9538	65.1042	84.2314	59.665
ENSMUSG00000048482	na	1439.97	777.906	785.64	916.528	1434.1	650.85	303.485	808.161	855.619
ENSMUSG00000048486	na	1487.87	1360.26	1527.95	1458.92	1665.52	1156.28	1012.62	1495.68	1307.55
ENSMUSG00000048489	na	4587.69	3129.36	3565.74	7651.27	2676.16	3726.25	10569.5	4311.91	3824.34
ENSMUSG00000048490	na	1366.9	2922.49	2932.33	1705	1660.79	3362	1663.66	3404.14	3008.64
ENSMUSG00000048495	na	450.891	356.122	413.108	486.308	347.902	444.993	384.615	401.427	380.206
ENSMUSG00000048497	na	401.079	227.661	246.205	277.89	367.579	306.59	329.527	275.459	258.971
ENSMUSG00000048498	na	58.2211	209.819	165.981	35.9918	230.623	38.5428	4.00641	77.4018	117.426
ENSMUSG00000048502	na	1.9407	3.56835	0.922117	5.02211	1.57422	1.75194	6.00962	6.07073	6.34734
ENSMUSG00000048503	na	111.914	54.9527	43.3395	21.7625	147.189	42.9226	27.0433	70.5722	48.2398
ENSMUSG00000048520	na	135.202	113.474	141.084	132.249	79.498	222.497	514.824	220.064	144.085
ENSMUSG00000048521	na	71.1591	27.1195	12.9096	53.5691	68.4785	26.2792	33.0529	148.733	60.9345
ENSMUSG00000048534	na	472.885	995.577	1384.09	976.804	576.952	925.029	1272.04	1533.63	1418.64
ENSMUSG00000048537	na	4298	1864.81	2134.69	1632.18	4624.23	1796.63	1922.07	3226.57	2856.93
ENSMUSG00000048538	na	39.9026	96.4738	103.078	18.7352	135.089	82.6977	29.7566	56.5755	52.6092
ENSMUSG00000048546	na	3464.16	2642	2412.26	1913.42	3838.73	1498.79	1752.8	2329.64	2529.42
ENSMUSG00000048550	na	259.407	180.559	210.243	246.083	251.875	276.807	422.677	211.717	186.612
ENSMUSG00000048572	na	5337.58	9506.09	10952.9	6224.9	2254.28	10030.8	18522.6	14348.9	14338
ENSMUSG00000048574	na	25.2409	158.093	137.322	31.6556	51.5816	73.6335	15.7553	57.9833	44.5276
ENSMUSG00000048578	na	10078.1	10480.9	9052.43	7035.12	8393.75	6862.38	4928.89	8841.25	7433.36
ENSMUSG00000048581	na	111.267	88.4952	96.8222	160.707	125.937	97.2329	88.141	147.974	102.192
ENSMUSG00000048583	na	295.633	209.105	232.373	256.127	285.72	204.102	269.431	328.578	284.36
ENSMUSG00000048592	na	10.0314	18.5755	14.4777	3.79667	26.6746	12.2436	9.21115	24.1422	12.7684
ENSMUSG00000048600	na	244.206	422.952	443.71	159.82	319.987	191.261	257.958	313.278	312.471
ENSMUSG00000048603	na	23.9353	19.2691	17.5202	24.2735	24.4004	9.63569	17.0272	31.8713	12.06
ENSMUSG00000048612	na	2834.7	2891.78	3085.4	2796.47	4557.36	2323.96	2340.75	3612.08	2548.47
ENSMUSG00000048616	na	16.8194	4.99569	11.0654	2.51105	5.50976	13.1396	7.01122	3.7942	8.88628
ENSMUSG00000048621	na	334.448	551.667	703.575	203.395	247.098	586.901	214.343	829.413	529.981
ENSMUSG00000048636	na	191.483	569.509	239.75	152.337	383.322	787.499	407.652	394.597	490.65
ENSMUSG00000048644	na	564.745	406.079	560.647	732.39	288.082	874.22	1866.99	608.59	648.064
ENSMUSG00000048647	na	57.5743	39.2519	25.8193	27.6216	22.039	30.659	37.0593	46.2893	23.4852
ENSMUSG00000048652	na	11.6442	1.48E-07	8.11258	14.2293	8.57175	12.71	46.0737	7.03162	5.7126
ENSMUSG00000048655	na	7.11591	3.56835	4.61058	13.3923	7.08398	2.62792	8.01282	9.86493	2.53894
ENSMUSG00000048661	na	1392.81	1519.4	1459.72	1751.04	1194.84	1525.96	1427.28	1600.41	1535.45
ENSMUSG00000048668	na	873.964	745.787	683.289	688.865	761.133	865.462	839.345	676.127	845.466
ENSMUSG00000048677	na	1020.16	1208.25	925.802	892.261	702.887	629.825	697.116	675.369	720.427
ENSMUSG00000048696	na	525.283	376.819	289.544	223.484	778.449	199.722	206.33	248.9	371.954
ENSMUSG00000048701	na	2773.91	2643.44	2809.69	3201.59	2880.82	2663.83	2648.24	3441.34	3101.31
ENSMUSG00000048706	na	1835.26	887.806	799.475	1746.02	1427.81	755.964	1389.22	1067.69	841.023
ENSMUSG00000048707	na	260.701	386.096	400.199	316.393	229.049	338.125	261.418	249.659	274.84
ENSMUSG00000048709	na	64.0444	63.6046	51.351	107.797	62.4355	58.5288	97.9992	44.0843	74.1764
ENSMUSG00000048720	na	472.235	298.315	281.246	344.851	545.464	275.055	232.372	335.407	272.935
ENSMUSG00000048728	na	34.2858	7.85038	10.1433	5.0221	19.6777	4.37986	8.01282	6.82957	11.4252
ENSMUSG00000048731	na	143.538	68.9611	57.6822	219.183	56.2329	123.608	181.211	154.745	96.9688
ENSMUSG00000048732	na	38.1672	75.6491	41.4952	86.2128	86.5819	70.9537	40.0641	50.8423	59.665
ENSMUSG00000048755	na	368.733	383.955	395.588	439.435	381.748	446.746	436.699	359.691	371.954
ENSMUSG00000048756	na	9232.73	5705.83	6220.55	7071.98	10465	4287.01	4382.01	6351.53	5416.19
ENSMUSG00000048758	na	4219.34	5044.35	5200.05	5910.15	3932.32	5155.94	5252.05	4029.72	4816.4
ENSMUSG00000048763	na	523.344	182.7	175.202	141.456	454.949	148.039	141.226	270.907	217.079
ENSMUSG00000048772	na	221.887	109.192	88.5232	150.663	132.234	227.753	268.429	111.55	121.869
ENSMUSG00000048776	na	29.7575	3.56835	16.5981	34.3177	30.6972	16.6435	28.0449	25.8006	15.8684
ENSMUSG00000048779	na	267.17	802.166	1005.11	486.307	534.447	751.584	625	852.178	1031.44
ENSMUSG00000048787	na	1102.31	751.497	823.452	779.261	1270.4	1358.63	887.418	827.142	971.783
ENSMUSG00000048794	na	782.105	406.078	653.783	796.845	344.754	1053.79	1978.17	661.709	633.467
ENSMUSG00000048796	na	641.082	852.834	880.622	607.678	862.668	632.45	511.82	704.201	674.722
ENSMUSG00000048799	na	1916.11	1646.44	1598.95	1535.93	2234.6	1361.26	1953.13	1763.55	1597.61
ENSMUSG00000048807	na	1195.48	1749.87	1868.22	1838.95	1260.15	1363	2017.27	1584.44	1751.28
